conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1948633910809633016,Fri Jul 25 06:38:22 +0000 2025,2,Ascolterò il linguaggio della tua anima come la spiaggia ascolta la storia delle onde. ️ Khalil Gibran Felice e benedetto venerdì a tutti Buongiorno ️ https://t.co/RnuGmkIaSA,1948633910809633016,https://pbs.twimg.com/media/GwrwNwWXUAAz_t7.jpg,,it,,0,0,0,https://x.com/undefined/status/1948633910809633016,1394687430033346565,
1948632960783319416,Fri Jul 25 06:34:36 +0000 2025,0,Cc @gibran_tweet,1948632960783319416,,,und,,0,0,0,https://x.com/undefined/status/1948632960783319416,52040718,
1948632074019373179,Fri Jul 25 06:31:04 +0000 2025,0,https://t.co/3J96EoXint,1948632074019373179,,,zxx,,0,0,0,https://x.com/undefined/status/1948632074019373179,28011452,
1948630812351774760,Fri Jul 25 06:26:04 +0000 2025,0,tbtb ada gibran akwoakwak,1948630812351774760,,,in,,0,0,0,https://x.com/undefined/status/1948630812351774760,1505422950723633154,
1948630479231709414,Fri Jul 25 06:24:44 +0000 2025,0,Jokowi menegaskan tidak ada pembicaraan mengenai rencana pemakzulan Gibran Rakabuming Raka dari kursi Wakil Presiden. / #Jokowi https://t.co/kusp4S0sk1,1948630479231709414,,,in,,0,1,0,https://x.com/undefined/status/1948630479231709414,23343960,
1948630470708936806,Fri Jul 25 06:24:42 +0000 2025,0,En Indonésie la nomination de Gibran Rakabuming Raka pour superviser le développement de la Papouasie suscite un débat sur son rôle au sein du gouvernement de Prabowo et sur la question de savoir si cela reflète la confiance ou la marginalisation. https://t.co/YLfUaR01LH,1948630470708936806,,,fr,,0,0,0,https://x.com/undefined/status/1948630470708936806,1612000008999518208,
1948629686642508274,Fri Jul 25 06:21:35 +0000 2025,0,LHKPN Wapres Gibran Rakabuming Naik 7 5% https://t.co/er9TJil2n9,1948629686642508274,,,in,,0,0,1,https://x.com/undefined/status/1948629686642508274,1582972008479920129,
1948626698700038556,Fri Jul 25 06:09:43 +0000 2025,0,Cepet mati buat prabowo gibran dan semua pendukungnya dari pemerintahan sampai rakyatnya,1948626698700038556,,,in,,0,0,0,https://x.com/undefined/status/1948626698700038556,724240473020227585,
1948626431350898897,Fri Jul 25 06:08:39 +0000 2025,0,Kalau gitu kirim aja data si omon2 @prabowo F4 @gibran_tweet simul @jokowi beserta klrganya pejabat2 di kabinet obesitas buzzer2 dan kaum OD 58%,1948626431350898897,,,in,,0,0,0,https://x.com/undefined/status/1948626431350898897,485385284,
1948624477165949194,Fri Jul 25 06:00:53 +0000 2025,0,Bro kecil ini berfikir dia adalah Gibran Rakabuming Raka yang merintis sendiri dunia perpolitikannya tanpa campur tangan orang tua bahkan campur tangan kekuasaan bapaknya. ,1948624477165949194,,,in,,0,0,0,https://x.com/undefined/status/1948624477165949194,943277364,
1948624260672483804,Fri Jul 25 06:00:02 +0000 2025,0,https://t.co/I4HhSieBGQ Dulu nikel dijanjikan membawa kesejahteraan tapi faktanya banyak konflik dan kerusakan lingkungan. Kini kemenyan ingin dihilirisasi. Greenpeace beri peringatan: jangan ulangi pola yang sama. Baca selengkapmya di artikel kami #Hilirisasi,1948624260672483804,,,in,,0,0,0,https://x.com/undefined/status/1948624260672483804,124390203,
1948621782803775502,Fri Jul 25 05:50:11 +0000 2025,0,LHKPN Presiden dan Wakil Presiden Dirilis KPK: Prabowo Tercatat Rp2 Triliun Gibran Rp27 5 Miliar! https://t.co/ZDEPqTxUz8,1948621782803775502,,,in,,0,0,0,https://x.com/undefined/status/1948621782803775502,1662795655977517056,
1948618384134087129,Fri Jul 25 05:36:41 +0000 2025,0,Ekonomi Indonesia makin maju berkat langkah-langkah terarah dari Presiden Prabowo https://t.co/Px2YfbJlXo,1948618384134087129,https://pbs.twimg.com/media/GwriFjSbgAAif9u.jpg,,in,,0,0,0,https://x.com/undefined/status/1948618384134087129,1681571150814662656,
1948618299845333045,Fri Jul 25 05:36:20 +0000 2025,0,Kondisi dibikin kaya gini supaya gibran jadi so called savior atau begimana deh?,1948618299845333045,,,in,,0,0,0,https://x.com/undefined/status/1948618299845333045,1342180928286691328,
1948616329495302232,Fri Jul 25 05:28:31 +0000 2025,1,#frasedelgiorno Loro mi ritengono pazzo perché non sono disposto a vendere i miei giorni in cambio di oro e io ritengo loro pazzi perché pensano che i miei giorni possano avere un prezzo. (Kahil Gibran),1948616329495302232,,,it,,0,0,0,https://x.com/undefined/status/1948616329495302232,921156422,
1948616257378680985,Fri Jul 25 05:28:13 +0000 2025,0,Wakil Presiden Gibran Rakabuming Raka mengaku heran karena banyak yang meributkan saat ia membahas soal hilirisasi kemenyan. Menurutnya kemenyan bukan hanya digunakan untuk hal mistis tapi juga merupakan bahan penting dalam industri parfum bahkan nilainya bisa disamakan dengan https://t.co/W5yjtU9iB7,1948616257378680985,https://pbs.twimg.com/amplify_video_thumb/1948610446715748357/img/Z6lT6MMbiUfyPw_0.jpg,,in,,0,0,0,https://x.com/undefined/status/1948616257378680985,46693036,
1948614503903432767,Fri Jul 25 05:21:15 +0000 2025,0,Vuelve de danny ocean siempre sabrá a gibran,1948614503903432767,,,es,,0,0,0,https://x.com/undefined/status/1948614503903432767,1660479361340801024,
