conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1937699559305511216,Wed Jun 25 02:29:10 +0000 2025,0,Penerima kipk unj! Untuk semester 1 (maba) biasanya uang sakunya cair dibulan apa ya? Soalnya biar sender lebih prepare lagi buat uang saku pegangan awalnya,1937699559305511216,,,in,,0,0,0,https://x.com/undefined/status/1937699559305511216,1104627792887443456,
1937631862001664034,Wed Jun 25 02:26:11 +0000 2025,1,@sbmptnfess Karena masuk masih dua bulan lagi cari kerjaan kalau mentok ya cari pinjaman nder. Mohon maaf emang sebelum milih univnya gak dipikirin dulu biaya transport hidup (sblm cair kipknya)? Soalnya kipk tuh cair kalau udah akhir smt bulan Desemberan ,1937698809892732950,,sbmptnfess,in,,0,0,0,https://x.com/undefined/status/1937698809892732950,1567696400254930945,
1937092656691351848,Wed Jun 25 02:21:38 +0000 2025,0,@nadhifibr dikelas gw uang kipk sama mereka malah buat beli ip jir,1937697664524779569,,nadhifibr,in,,0,0,0,https://x.com/undefined/status/1937697664524779569,1459925095158140938,
1937092656691351848,Wed Jun 25 01:31:28 +0000 2025,0,@nadhifibr Dari jaman dahulu kala memang begitu Aku kuliah 2014 ada anak BIDIKMISI (KIPK) jalan2 ke Thailand sayyyyy,1937685040131125344,,nadhifibr,in,,0,0,0,https://x.com/undefined/status/1937685040131125344,1570939990800232449,
1937683196155703582,Wed Jun 25 01:24:09 +0000 2025,0,sdih ga dpet kipk plis doakan smga rejeki ortuku lancar selalu https://t.co/UEQjIQS9AC,1937683196155703582,https://pbs.twimg.com/media/GuQImKCb0AA3nwC.jpg,,in,,0,0,0,https://x.com/undefined/status/1937683196155703582,1820797907806924800,
1937367720246346207,Wed Jun 25 01:09:16 +0000 2025,0,@unesa_fess intinya gini se gak punya apapun kamu atau se kaya apapun kamu kalau kamu kuliah daftar jakur KipK tapi punya DTKS atau namamu terdata di DTKS km bakal lolos KIP. dah itu aja si muqoddimah dari gw,1937679451543769439,,unesa_fess,in,,0,0,0,https://x.com/undefined/status/1937679451543769439,1343939583596134402,
1937648218600267988,Wed Jun 25 00:51:34 +0000 2025,2,@tanyarlfes Dibenua lain ada anak yg dapet KIPK malah berfoya2 nonton konser blackpink 5 juta pemerintah kerjaanya apa coba,1937674999508426881,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1937674999508426881,1922327591538872320,
1937666430104973652,Wed Jun 25 00:17:31 +0000 2025,0,nangis bgt aku gak lolos kipk padahal ortu udah berharap banget krn ibu gak kerja dan gaji ayahku jg gak tetap mau mundur gabisa tp kalau dilanjutin aku cm bisa jd beban buat mereka.. mana aku jg ngerantau takut.. nanti aku bisa survive gak ya disana,1937666430104973652,,,in,,0,0,0,https://x.com/undefined/status/1937666430104973652,1856250692958351360,
1937501689222979638,Wed Jun 25 00:16:41 +0000 2025,0,@yoisqki pemerintah ga ngasih ways buat uplift lower class bahkan kalo ada kayak kipk diculik ama upper class yang boong tentang rumahnya biar dapet uang tambahan beli iphone doang anjirr. Both poor people and cruel uncaring wealthy people are contributing to the worsening of Indoneshiat,1937666221430001778,,FurokuMutsu,in,,0,1,0,https://x.com/undefined/status/1937666221430001778,1775019850144051200,
1937063927554392328,Tue Jun 24 23:48:36 +0000 2025,0,@kh10000le_ yg kipk itu hrs anak panti nek uty,1937659150307328189,,kh10000le_,in,,0,1,0,https://x.com/undefined/status/1937659150307328189,1190456029202399232,
1936297358754718037,Tue Jun 24 23:43:00 +0000 2025,0,@starvsl aku udh ke dinsos dan ada desilnya tp cuman rangenya aja ka tapi di kartu kipk aku bagian ppke nya strip gitu jadinya harusnya aku terdata desil kan ya?,1937657741813907684,,starvsl,in,,0,0,0,https://x.com/undefined/status/1937657741813907684,800754367171170305,
1937657043114205539,Tue Jun 24 23:40:13 +0000 2025,0,gak heran sih temen sekolah gua banyak yang dapet kipk sama kjp daftar ppdb bersama tapi gaya hidupnya hedon kali. Bahkan ada yang orangtuanya punya kontrakan usaha bahan-bahan bangunan tapi dapet kjp padahal rumahnya gedong wkwk. Terus ada juga yang emaknya punya butikb,1937657043114205539,,,in,,0,1,0,https://x.com/undefined/status/1937657043114205539,1454989479098286083,
