conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1948645586229756129,Fri Jul 25 07:24:46 +0000 2025,0,Lhoo..koq bisa gitu..kalo gitu ga perlu rakyat Indonesia ngakui Gibran sebagai Wapres...apalagi hasil pelanggaran berat MK..,1948645586229756129,,,in,,0,0,0,https://x.com/undefined/status/1948645586229756129,4530439701,
1948645291936415762,Fri Jul 25 07:23:36 +0000 2025,1,Kekayaan Gibran Rakabuming Raka naik 7 59% sejak tahun 2023 menjadi Rp27 51 miliar hingga Maret 2025 sebagaimana tercantum dalam laporan kekayaan terbaru yang dikeluarkan KPK. Simak selengkapnya: https://t.co/er9TJil2n9 https://t.co/95jTFk2XnF,1948645291936415762,https://pbs.twimg.com/media/Gwr6jTGasAAksFy.jpg,,in,,0,0,0,https://x.com/undefined/status/1948645291936415762,1582972008479920129,
1948643524158865480,Fri Jul 25 07:16:34 +0000 2025,0,get offering in bcg -&gt; resign -&gt; beat gibran rakabuming position,1948643524158865480,,,en,,0,0,0,https://x.com/undefined/status/1948643524158865480,1255775592,
1948643376984736032,Fri Jul 25 07:15:59 +0000 2025,0,Gibran Ungkap Misi Energi Hijau Prabowo: Dari Biodiesel hingga PLTSa https://t.co/H3uqRZ3kPm,1948643376984736032,,,in,,0,0,0,https://x.com/undefined/status/1948643376984736032,1578222594,
1948640397804405058,Fri Jul 25 07:04:09 +0000 2025,0,Wakil Presiden Gibran Rakabuming Raka menjadi pembicara dalam Green Impact Festival 2025 yang diselenggarakan di Jakarta Kamis (24/7). @gibran_tweet #gibran #anakmuda #pelajar #news #terkini #berita #beritahariini #trending #update #tiktok #viral #fyp https://t.co/AcJ26cKQX9,1948640397804405058,https://pbs.twimg.com/amplify_video_thumb/1948639622281789446/img/DgfB7_buFSqsUC8L.jpg,,in,,0,0,0,https://x.com/undefined/status/1948640397804405058,1183693365449084928,
1948640191763415491,Fri Jul 25 07:03:20 +0000 2025,0,Ini dia kalo pidato ada yang bikinin teks-nya gak sih? Kok nyelekit mulu. Minimal si Gibran noh suruh bikin di chatgpt lah kalo emang gak hire copywriter buat nulis pidato.,1948640191763415491,,,in,,0,0,0,https://x.com/undefined/status/1948640191763415491,44329614,
1948639798224453935,Fri Jul 25 07:01:46 +0000 2025,0,prbaboror bahlul ladaku opung lahat pandjaitn ericko tohir mulyono dkk(dan kawan keluarga) gibran fadli zonk bobby gendut nasution natalius pigaidog budi arie njir banyak bgt orang diatas sana yg pengen gw gampar dibagi satu2 tgn gurita aj g cukup,1948639798224453935,,,in,,0,0,0,https://x.com/undefined/status/1948639798224453935,1855493680653836288,
1948638442319216836,Fri Jul 25 06:56:23 +0000 2025,0,Jokowi Kembali Singgung Sosok di Balik Polemik Ijazah Palsu dan Pemakzulan Gibran https://t.co/dvy05ImpY3,1948638442319216836,,,in,,0,1,0,https://x.com/undefined/status/1948638442319216836,132078023,
1948638213939364022,Fri Jul 25 06:55:28 +0000 2025,0,Loro mi ritengono pazzo perché non sono disposto a vendere i miei giorni in cambio di oro e io ritengo loro pazzi perché pensano che miei giorni possano avere un prezzo. Kahil Gibran,1948638213939364022,,,it,,0,0,0,https://x.com/undefined/status/1948638213939364022,758908268404023296,
1948637452488650908,Fri Jul 25 06:52:27 +0000 2025,8,Tri Krisna terkesan dengan cara Gibran tampil percaya diri dalam debat cawapres meski berhadapan dengan tokoh-tokoh senior. / #KetuaRW #Gibran https://t.co/7bKzv7LJGY,1948637452488650908,,,in,,2,17,6,https://x.com/undefined/status/1948637452488650908,23343960,
1948636979396313301,Fri Jul 25 06:50:34 +0000 2025,2,Gibran beneran mendobrak dinding itu membuktikan bahwa kalau anak muda bisa jadi pemimpin.,1948636979396313301,,,in,,0,0,1,https://x.com/undefined/status/1948636979396313301,1184695438365974528,
1948636698080121304,Fri Jul 25 06:49:27 +0000 2025,0,wkwkwkwk bikin anak namanya gibran,1948636698080121304,,,in,,0,0,0,https://x.com/undefined/status/1948636698080121304,1038107529123790848,
1948635014750765109,Fri Jul 25 06:42:46 +0000 2025,0,Yg kiri mirip gibran,1948635014750765109,,,in,,0,0,0,https://x.com/undefined/status/1948635014750765109,1703786202992979968,
