conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1937572683048177847,Tue Jun 24 18:38:52 +0000 2025,1,@ikedinaigbo @VictorKipk immediately ,1937581204431135231,,ikedinaigbo,en,,0,0,0,https://x.com/undefined/status/1937581204431135231,1667620954577461248,
1937538867768520903,Tue Jun 24 18:36:18 +0000 2025,1,@reakngdan1 Ifb dare my speed ,1937580560349532372,,reakngdan1,en,,0,0,0,https://x.com/undefined/status/1937580560349532372,1667620954577461248,
1937535701798551716,Tue Jun 24 18:32:14 +0000 2025,1,@emeraldTEC @VictorKipk I fb,1937579537153352036,,emeraldTEC,und,,0,0,0,https://x.com/undefined/status/1937579537153352036,1667620954577461248,
1937574330860294191,Tue Jun 24 18:28:10 +0000 2025,3,@IgorKlozett88 @VictorKipk,1937578511587303849,,IgorKlozett88,qam,,0,0,0,https://x.com/undefined/status/1937578511587303849,1667620954577461248,
1937573943910527290,Tue Jun 24 18:20:04 +0000 2025,9,@Omah_PR @VictorKipk,1937576472048226602,,Omah_PR,qam,,0,0,0,https://x.com/undefined/status/1937576472048226602,1667620954577461248,
1937541234622431661,Tue Jun 24 18:08:55 +0000 2025,0,@SheeChumba You're a lier you don't follow back let me unfollow you now.,1937573667501719884,,SheeChumba,en,,0,0,0,https://x.com/undefined/status/1937573667501719884,1667620954577461248,
1937572736768831874,Tue Jun 24 18:05:13 +0000 2025,0,Usu! Di sini ada kakak penerima kipk yang bisa ditanya tanya sama sender ga yaaa? Tia,1937572736768831874,,,in,,0,0,0,https://x.com/undefined/status/1937572736768831874,1872536618487431169,
1937399151681040467,Tue Jun 24 18:03:02 +0000 2025,0,@hgogoodproducts @thetradingboss @VictorKipk ifb,1937572187709313070,,hgogoodproducts,und,,0,0,0,https://x.com/undefined/status/1937572187709313070,1667620954577461248,
1937399151681040467,Tue Jun 24 18:01:40 +0000 2025,0,@thetradingboss @VictorKipk ifb immediately dare me and see ,1937571842300215407,,thetradingboss,en,,0,0,0,https://x.com/undefined/status/1937571842300215407,1667620954577461248,
1937567707916042469,Tue Jun 24 17:45:14 +0000 2025,2,bahkan sejauh mata memandang aku blm pernah ke padang knp anak kipk bisa smpe LN.. Lapangan Nangor kan? ️,1937567707916042469,,,in,,0,0,0,https://x.com/undefined/status/1937567707916042469,1631685048192888832,
1665589263524835329,Tue Jun 24 17:39:47 +0000 2025,0,@jouyiful @studywithDY @zeonexers @sbmptnfess jadi nanti bayar dulu trs ngajuin kipk?,1937566335246147721,,jouyiful,in,,0,0,0,https://x.com/undefined/status/1937566335246147721,1806051300410568704,
1937563673503162830,Tue Jun 24 17:29:12 +0000 2025,0,aku ga masalah ga dapet kipk tapi temanku yang lebih mampu malah dapet...,1937563673503162830,,,in,,0,2,0,https://x.com/undefined/status/1937563673503162830,1880873299200364544,
1937561040134529453,Tue Jun 24 17:18:44 +0000 2025,0,hai temen² KIPk mau tanya boleh g si uang KIPk tu dibeliin ke hp?soalnya hp ku ini udh ngelag bgt kdng buka ini itu tiba² lyrnya Itam dan keluar sndiri mau ku servis tpi tkut mahal tpi klo beli paling yg harganya 1 -2 JT aj boleh ga sih?,1937561040134529453,,,in,,0,1,0,https://x.com/undefined/status/1937561040134529453,1351569343843233792,
1937075996588753339,Tue Jun 24 17:12:50 +0000 2025,0,@scuttlecry haloo kmu temenku adyg dpt KIPk dri SMA juga klo gslh tpi dia terdata desil 6 dan Alhamdulillah ada dia lulus KIPk,1937559556319834133,,scuttlecry,in,,0,1,0,https://x.com/undefined/status/1937559556319834133,1351569343843233792,
1937505005763998048,Tue Jun 24 17:10:34 +0000 2025,0,@achsocapiso ehhh gak ngaruh sih temenku pake behel lolos KIPk dia,1937558984065716534,,achsocapiso,in,,0,0,0,https://x.com/undefined/status/1937558984065716534,1351569343843233792,
1937092656691351848,Tue Jun 24 17:07:55 +0000 2025,0,@horangistarr tbh sebetulnya ga perlu jelasin smp segini nya sih kl org2 ga sejulid itu sm anak kipk. gw bukan anak kipk pure dibayarin ortu 6 5 thn. tp gw ngerti bgt struggle nya anak yg beneran ga bisa bayar ukt dan sekalinya keluar negeri dijulidin. u never know someone struggle anyway,1937558315304988771,,lilibutprivate,in,,0,0,0,https://x.com/undefined/status/1937558315304988771,1244319374980157440,
1937557814098190449,Tue Jun 24 17:05:55 +0000 2025,2,Kumi bila brake,1937557814098190449,,,tl,,1,7,0,https://x.com/undefined/status/1937557814098190449,981898027161014273,
1937556425611546678,Tue Jun 24 17:00:24 +0000 2025,0,aku ga dapet kipk wkwk sanggahku juga ditolak,1937556425611546678,,,in,,0,0,0,https://x.com/undefined/status/1937556425611546678,1880873299200364544,
1937529393431081258,Tue Jun 24 16:56:56 +0000 2025,1,@lowsensy @rebahankiw @unesa_fess Blom tau nih di web juga cuma keterima kipk sama UKT terbayar gitu aja kan,1937555554345562442,,lowsensy,in,,0,0,0,https://x.com/undefined/status/1937555554345562442,1656124481172312064,
1937554139799781750,Tue Jun 24 16:51:19 +0000 2025,12,Capek nangis Belajar SNBT alhamdulillah keterima alhamdulillah barakallah tapi pas keterima dikasih UKT ga wajar :(( Cari KIPK dibilang masih kaya Cari beasiswa syaratnya IPK minimal 3.5 Kuliah aja belum mulai Allah bakal ngasih rejeki kan ya buat aku kuliah?,1937554139799781750,,,in,,0,4,0,https://x.com/undefined/status/1937554139799781750,1654819438263439362,
1936911772440723558,Tue Jun 24 16:50:56 +0000 2025,0,@serenityzhra unsoed bisa kipk ga ya?,1937554042127024387,,serenityzhra,in,,0,0,0,https://x.com/undefined/status/1937554042127024387,1596058899307646976,
1937553566639796381,Tue Jun 24 16:49:02 +0000 2025,0,wadafak siapa anjeng kalo beneran make duit kipk gue gampar,1937553566639796381,,,in,,0,0,0,https://x.com/undefined/status/1937553566639796381,983857178682408961,
1665589263524835329,Tue Jun 24 16:40:54 +0000 2025,0,@freelancec58759 @studywithDY @zeonexers @sbmptnfess izin jawabb binus bisa kipk yaa tapi harus dari web kipknya gak bisa dari binus langsungg,1937551518011654315,,freelancec58759,in,,0,1,0,https://x.com/undefined/status/1937551518011654315,1419591409988890627,
