conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1934547795773411517,Mon Jun 16 09:45:11 +0000 2025,0,PTN! aku ditolak kipk UI sekaligus banding ukt (berharap gol. 1) aku harus gimana ya? banding lg kah? ukt 2jt dgn kondisi ortuku sakit kanker (gk ada pemasukan) bnrn gk sanggup bayar. blm lg nabung beli buku &amp; alat dokter. mau ngajuin beasiswa tp hrs bayar ukt dulu :( https://t.co/QxsNRnGoHQ,1934547795773411517,https://pbs.twimg.com/media/Gtjk9-qXQAAiOYK.jpg,,in,,0,0,0,https://x.com/undefined/status/1934547795773411517,1205629250423779328,
1934097298130403549,Mon Jun 16 09:43:54 +0000 2025,0,@cheeszy__ Betul even sepupu gue yang daftar kipk yang bener bener kondisinya memang bisa dapat kipk aja nggak bisa dapet nggak tau deh ya survey mereka itu kayak gmn.,1934547473856651312,,cheeszy__,in,,0,0,0,https://x.com/undefined/status/1934547473856651312,1454589188179824642,
1934546240701886788,Mon Jun 16 09:39:00 +0000 2025,0,giliran orang kaya pura-pura miskin banyak yg lolos kipk ,1934546240701886788,,,in,,0,0,0,https://x.com/undefined/status/1934546240701886788,1506283779249348628,
1933919682702332139,Mon Jun 16 09:36:49 +0000 2025,0,@nihaeun ngasihin kuota KIPK wdym? aku admin DTKS kelurahan kita gapernah otak atik KIPK KIP itu dari sekolah ka sekolah yang mengajukan memang benar salah satu acuan buat dapet KIP itu dari terdaftar di DTKS. kalo maksud kaka kuota bansos baru bener kelurahan yang mengajukan-,1934545689973084160,,nihaeun,in,,0,1,0,https://x.com/undefined/status/1934545689973084160,546507581,
1933829253143183780,Mon Jun 16 09:34:05 +0000 2025,0,@Yattie2023 @tekarok007 @aniesbaswedan LPDP semua bisa makai lagian itu juga pakai pajak negara klo anda bilang mental kere lbh kere penerima KIPK tp ternyata orang mampu https://t.co/lyvC38Q95r,1934545001125650576,https://pbs.twimg.com/media/GtjibSJaEAABZsZ.jpg,Yattie2023,in,,0,1,0,https://x.com/undefined/status/1934545001125650576,1395626322559311876,
1933919682702332139,Mon Jun 16 09:33:16 +0000 2025,0,@nihaeun Memang di desa gue jg gitu udh rahasia umum tu keluarga kades pd kuliah pk kipk semua,1934544796590436817,,nihaeun,in,,0,0,0,https://x.com/undefined/status/1934544796590436817,1567704039625981954,
1933919682702332139,Mon Jun 16 09:30:36 +0000 2025,0,@nihaeun Bukan kelurahan. Tapi dari sekolah. As honorer kelurahan gapernah sama sekali otak atik data KIPK. KIPK disalurin sama sekolahan,1934544124495139149,,nihaeun,in,,0,0,0,https://x.com/undefined/status/1934544124495139149,1002099665498656769,
1934519266336026760,Mon Jun 16 09:17:46 +0000 2025,0,@ijayeayy ini bisa barengan sm kipk ga sih ,1934540897657778177,,ijayeayy,in,,0,1,0,https://x.com/undefined/status/1934540897657778177,1403031425473867779,
1934536595266576491,Mon Jun 16 09:12:09 +0000 2025,0,@daisycherotich_ Ak itoruu mokwek ni wewe nauliza,1934539484768399401,,daisycherotich_,in,,0,1,0,https://x.com/undefined/status/1934539484768399401,981898027161014273,
1934539019540668475,Mon Jun 16 09:10:18 +0000 2025,1,IYH BENERRR nanya2 ke RW soal dtks kayak gamau ngasih tau ternyata dia lebih mengutamakan anaknya biar dapet kipk,1934539019540668475,,,in,,0,0,0,https://x.com/undefined/status/1934539019540668475,1505755589913509891,
1934536595266576491,Mon Jun 16 09:09:35 +0000 2025,0,@daisycherotich_ How does a woman build a man?,1934538837973205388,,daisycherotich_,en,,0,1,0,https://x.com/undefined/status/1934538837973205388,981898027161014273,
1933796025078329679,Mon Jun 16 09:09:21 +0000 2025,0,@zeeeeeeeeeeezee @monhyura tpi stauku kampus cm bisa mengajukan siapa yg dpt kipk sisanya ttp pemerintah yg survei,1934538779676864539,,zeeeeeeeeeeezee,in,,0,0,0,https://x.com/undefined/status/1934538779676864539,1565546015381684224,
1934537314178589069,Mon Jun 16 09:03:32 +0000 2025,0,gusti ini kok kipk on process lagi...,1934537314178589069,,,in,,0,0,0,https://x.com/undefined/status/1934537314178589069,1498320538921738242,
1934537308914725019,Mon Jun 16 09:03:31 +0000 2025,1,NAJIS pantesan aja KEBANYAKAN gak tepat sasaran tuh kipk,1934537308914725019,,,in,,0,0,0,https://x.com/undefined/status/1934537308914725019,1061523035352494080,
1934537036473803204,Mon Jun 16 09:02:26 +0000 2025,0,Ada yang daftar IPT Trisakti/Universitas Trisakti/Telkom University pakai KIPK?,1934537036473803204,,,in,,0,0,0,https://x.com/undefined/status/1934537036473803204,1663214035456913408,
1934536828700520823,Mon Jun 16 09:01:36 +0000 2025,0,halo semuanya aku kan daftar telkom pake kipk ya aku mau tanya ini untuk formulir kip kuliah liat nya dimana ya? dokumen nya kaya apa? kartu peserta kan ada kolom nya sendiri ya... https://t.co/75y6cOweW2,1934536828700520823,https://pbs.twimg.com/media/Gtja_k3bQAAkYo3.jpg,,in,,0,0,0,https://x.com/undefined/status/1934536828700520823,1639371520601628674,
1934535067914916204,Mon Jun 16 08:54:36 +0000 2025,0,halo ada yang daftar kipk di stie ekuitas gak?,1934535067914916204,,,in,,0,0,0,https://x.com/undefined/status/1934535067914916204,1429068142135808005,
